scope,url,status,content_type,encoding,sha256,saved_path,discovered_from,fetched_at
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001471,200,text/html;charset=UTF-8,utf-8,f8ba10789411ed6fb3979028a270ec673e30e7397fe24aba5cce5f91be3ce54b,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=73&pageUnit=20,2026-06-23 14:06:34
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001472,200,text/html;charset=UTF-8,utf-8,61efb2b84a86b7ab31f2a865f90a4689fbe76847502668a3ef6afe85419de44e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=73&pageUnit=20,2026-06-23 14:06:40
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001473,200,text/html;charset=UTF-8,utf-8,bede2a960a8d007107d53942cc9f1bc469d4650655afe7cfb34aacd32a39dd16,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=73&pageUnit=20,2026-06-23 14:06:47
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001474,200,text/html;charset=UTF-8,utf-8,e5cbdc5347e5301ebec83da2814c47e37d064c11a61ee7dbb7e414a79bc1f160,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=73&pageUnit=20,2026-06-23 14:06:54
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001475,200,text/html;charset=UTF-8,utf-8,99922d2e97a37e2432ffb86a221501ccaf78c373270a6a1539ea1ed401dfd1d8,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=73&pageUnit=20,2026-06-23 14:06:59
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001476,200,text/html;charset=UTF-8,utf-8,5ff2df6b63c6b8e526f8fc5fa1d04b248821487d36c588d89049cdc03782c823,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=73&pageUnit=20,2026-06-23 14:07:08
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001477,200,text/html;charset=UTF-8,utf-8,60f79efc2e61343ee9f7e75a83ec95f5071fe3594737e55596ef83857b19e70b,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=73&pageUnit=20,2026-06-23 14:07:13
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001478,200,text/html;charset=UTF-8,utf-8,5a04785709743ae733e57a9623ac505dffcf4c58a0998b7c08f46468a25d1c28,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=73&pageUnit=20,2026-06-23 14:07:20
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001479,200,text/html;charset=UTF-8,utf-8,5ccdbea779af686ff7c6dad9164e3a9941910d5869526905e102483e02d29ddc,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=73&pageUnit=20,2026-06-23 14:07:26
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,200,text/html;charset=UTF-8,utf-8,12b074d0335b57f419afda63c9ea18b0abe36725c6254a1618e0ad40adaa15fe,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 14:07:33
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001480,200,text/html;charset=UTF-8,utf-8,f2cd6d881e650581fcc986ff251ee384407addc3e9caf8ec272f4a5082f684c9,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:07:39
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001481,200,text/html;charset=UTF-8,utf-8,cefe37d4e8abb19035a96ba8fb26d7668666d5e20eaa0cc01ac98feacdf7cd0e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:07:45
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001482,200,text/html;charset=UTF-8,utf-8,3b2bbf34fa716ba2e79925d4f4edf10d548bd725b2fcd674723e9ffe1ed53853,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:07:51
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001483,200,text/html;charset=UTF-8,utf-8,276fe9f4b19c52bd495d2ef90d4bee48802cef54084b84eefd862cbf81fbec08,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:07:56
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001484,200,text/html;charset=UTF-8,utf-8,87aa98217a6765d3646ab54b35b54ff24b38b0a1954735e76ae41171f720e5cc,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:04
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001485,200,text/html;charset=UTF-8,utf-8,1511386f441f6df9b7530213f1f180e92092e5f64720efc8b0f6f375c768cb79,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:11
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001486,200,text/html;charset=UTF-8,utf-8,4365f8afd801d6585a17efa0269d54ad2c2e61c09093153f7e8de3fa9eedec29,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:17
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001487,200,text/html;charset=UTF-8,utf-8,c5c26b6d8619424b2006790060cb94fc738d5f612fc139b5e6d27741e09e8b8f,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:23
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001488,200,text/html;charset=UTF-8,utf-8,5268cbc3962ad053e0fe4eaf90cc2ef17267e94991ec13500a18e4f14060ba94,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:29
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001489,200,text/html;charset=UTF-8,utf-8,5f77e66283792520990ac6b0c95c24a607d2a876368fb8ddd594b27faa8e915c,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:35
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001490,200,text/html;charset=UTF-8,utf-8,a6ed6363018473226f0482002b07dce23901aeee011815c0c9d63ee7409a124c,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:41
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001491,200,text/html;charset=UTF-8,utf-8,8b766c1c6070932dade996a0841d44580bf3d8dd95f920edf6c52f95bbaddfc2,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:47
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001492,200,text/html;charset=UTF-8,utf-8,278ecf7032fd7438cd6df5533ec9f5f8f45a0b22ca5ce38c419a47e4aafbae70,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:52
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001493,200,text/html;charset=UTF-8,utf-8,4af9d0b7f7180d3466df0d25235542994a7e275ea88de16c3d6ff5f971f07883,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:08:59
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001494,200,text/html;charset=UTF-8,utf-8,530e1c4cf0207c2cc3b4be65ba39479a8e5b5d4f6d66a07fb867893eb44cc79c,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:09:04
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001495,200,text/html;charset=UTF-8,utf-8,6df258d71fd9913b7676432dd6659d00696c9c26709eaf87726a3aeab4a30286,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:09:11
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001496,200,text/html;charset=UTF-8,utf-8,a1faa452cdf92ff5cf0610e619b8638058cdf5400137ad1d02ff7f096f3d8b82,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:09:18
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001497,200,text/html;charset=UTF-8,utf-8,e829e314334ff4009041f0ffa849dd99339813c562e17cc62463378ea6129185,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:09:25
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001498,200,text/html;charset=UTF-8,utf-8,c086e44c2f817435ae33a86a43129b12dea9361dd61062cd16f5cfac36671871,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:09:31
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001499,200,text/html;charset=UTF-8,utf-8,808a80a2ef5c28d47733185cbdd3cc312b16c3ab50537161e9f1f2bbc6bd8570,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=74&pageUnit=20,2026-06-23 14:09:38
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,200,text/html;charset=UTF-8,utf-8,38e92aea2cf80048e193c091e509f2603ad60fd22cea6a553fbf9a4f41e0d58b,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 14:09:46
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001500,200,text/html;charset=UTF-8,utf-8,845bff336a77fd63b2b8b3ed0f60d029c290c4c32bd56dc81ed5589bfd062e28,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:09:54
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001501,200,text/html;charset=UTF-8,utf-8,0adb4c7319cde506770f625e950921554a8d677c32bbf8a1df81eaedf9103a5b,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:10:02
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001502,200,text/html;charset=UTF-8,utf-8,bf14a625df613794f39e725ecdf1f62a3649d81ea670da874e7f376e84c2b1e2,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:10:09
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001503,200,text/html;charset=UTF-8,utf-8,cf1360685912ef12d0c7e9ac8b905c910ec55db571163f5e18ce5332d74c3a96,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:10:15
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001504,200,text/html;charset=UTF-8,utf-8,65296bc3bc369c6c9a0eac980b03d3527ff8114651befe5ad54a232d10a43941,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:10:21
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001505,200,text/html;charset=UTF-8,utf-8,183dee5f487e569e1e1cdc2f762a8bf6fa96cff2e38041c1b4610107432ea49d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:10:28
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001506,200,text/html;charset=UTF-8,utf-8,4eeff3c8589a1ad9c629702398188755b25342d683f65b2fb16dd5c62ca11677,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:10:34
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001507,200,text/html;charset=UTF-8,utf-8,d40adea5f7b9dc72403f3ce5ac63b29a8e9a3c876f13b76444baedf123f693dd,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:10:41
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001508,200,text/html;charset=UTF-8,utf-8,0ef0fe2c194a78833237e205b03ebdc51fd32ce673c9ce48deb788cec5775bee,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:10:47
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001509,200,text/html;charset=UTF-8,utf-8,bd25c8532d2b618196821e525d29eb1d661dc98d18c6d076ffcda3ce14286b0d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:10:53
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001510,200,text/html;charset=UTF-8,utf-8,79d29643e926cb2ed7ffb04a96a32e79d1c3ced91bf518c2db3de8d62a2312aa,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:00
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001511,200,text/html;charset=UTF-8,utf-8,edc4c3131d25e33804b3d54f5ae96bfb4467d0068141196f73a9062fda4c395a,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:06
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001512,200,text/html;charset=UTF-8,utf-8,06efb22887b437120e38e2a6e3ea917f09388e041d6f4afe3891a7ff3b08b558,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:14
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001513,200,text/html;charset=UTF-8,utf-8,ae5131ab212d1b0eb05602d8f8a475010ffb6a01bcd8059d38d0e08fde2a23d8,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:20
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001514,200,text/html;charset=UTF-8,utf-8,c9ee1732c93790f62ad6a35d9a10d91bfe4ed0dc4d0b2b0547a30eab2f3b9dda,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:28
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001515,200,text/html;charset=UTF-8,utf-8,a04e870375fa41f4e8387530e0470d43b405809dd0aac916164a94eec28d6702,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:36
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001516,200,text/html;charset=UTF-8,utf-8,9b21073cdf75b370ee321fdf88d120b818cd3245d00a0032031e0c50aa83e7eb,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:41
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001517,200,text/html;charset=UTF-8,utf-8,93e2ce8fa050d6e28bda0bf5d3d3d3c49b0d25a4fe5a5b3407c884236c3070ee,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:48
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001518,200,text/html;charset=UTF-8,utf-8,505ab4225f613e862c9feeb9cfc6e9bf6b5c08d0471ef326e6c9640fb6706871,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:53
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001519,200,text/html;charset=UTF-8,utf-8,0f868f86adb9e7d32e07b88fefb44a0f8d1b1d7af7e997741be7800478280438,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=75&pageUnit=20,2026-06-23 14:11:59
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,200,text/html;charset=UTF-8,utf-8,f97482e0cf996bf4e956ace27ee52e2f960c81f2d4fc94bbd9f664e2933b8b7d,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 14:12:06
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001520,200,text/html;charset=UTF-8,utf-8,b2406e92898fb6ee7a511571da2ccb43a95fd6af3e0d239d3a23bf4baa471c85,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:12:13
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001521,200,text/html;charset=UTF-8,utf-8,5f1099f9e56427030bc0ec177a1e0962609b1dbc8157d8798d087c3d088f74e9,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:12:19
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001522,200,text/html;charset=UTF-8,utf-8,ce31c57bc43696a1e3c5f19169ef515f9efc9b5f6deddd58ea8d5b765ac1fa82,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:12:27
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001523,200,text/html;charset=UTF-8,utf-8,273d0bb183b9cd2d47c2b6ce127fcc42e97ef517a77c59a0bf64fc7321e680cc,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:12:33
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001524,200,text/html;charset=UTF-8,utf-8,1a31a42c68145d04c522eef31e8b5a0c3fea0efce2e55edc9aa93b3829caa3d1,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:12:41
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001525,200,text/html;charset=UTF-8,utf-8,a0089c5b284d16762304d2d22f08c9dc3ca55741c0d5d1936b84479c3553b6c1,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:12:48
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001526,200,text/html;charset=UTF-8,utf-8,7e0b321e98c4e4d4d22eeaa7094ec97e88859b7ad3491e9dcc8d1c1d6bb01da1,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:12:54
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001527,200,text/html;charset=UTF-8,utf-8,e97692a0be83d9d92c85d49018d78667fb6f25e635fe3ce614c052c623cf4884,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:13:01
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001528,200,text/html;charset=UTF-8,utf-8,21c4ff23b21a811d4789efc9adfbfe9ca700392b2327940bce53acabc71a373e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:13:08
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001529,200,text/html;charset=UTF-8,utf-8,61a4519cba38dbef5d77af0a92f5ef650b25ca910529cd4e6044d55a0198370e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:13:15
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001530,200,text/html;charset=UTF-8,utf-8,e4ccf11983db2a8d0575051589382aa129e7fff45c97bc64c036189edd25ba00,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:13:22
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001531,200,text/html;charset=UTF-8,utf-8,19533f03ad113c2caee9d08939c8e2d00504c6fbfed799650c4ef1eb0e6eaa81,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:13:30
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001532,200,text/html;charset=UTF-8,utf-8,0110750ee553a656dd8e9adebbd61af1ef71aa1c5201fb4d00418c770d1ea24e,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:13:36
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001533,200,text/html;charset=UTF-8,utf-8,5662f927d96a70c7bceef2f05bb808899466ac5fea854806b590e4353a2d21a4,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:13:41
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001534,200,text/html;charset=UTF-8,utf-8,efa957c8b9dea1d429d8e64b501edce9060788f9407d09361d7ead03d509a017,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:13:48
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001535,200,text/html;charset=UTF-8,utf-8,d0def112604a42ecdd9b26a9822eb0306894a2667e96a8b8e45ab73ee24f8e75,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:13:54
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001536,200,text/html;charset=UTF-8,utf-8,2e577af21924b89828b05151fd4c57ee36ad390593d7de974a9dd91592455612,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:14:02
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001537,200,text/html;charset=UTF-8,utf-8,468a4807261a544498f2e7f5db6a63d65fda0498eca65eac752a327f0b256208,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:14:08
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001538,200,text/html;charset=UTF-8,utf-8,3dfab4bb89eb55969105d97c072d5694e5f02ad4011e5cbe60a104d5cedf06c8,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:14:15
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001539,200,text/html;charset=UTF-8,utf-8,257e4f4906a749fd38cac629449fb703ced01e3f64a5f0b319a2c5a15bc4525c,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=76&pageUnit=20,2026-06-23 14:14:21
person,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=77&pageUnit=20,200,text/html;charset=UTF-8,utf-8,e0f17937f19534f5a13b477bd651a7eb531acfcf86c62465a924898250a96822,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A,2026-06-23 14:14:28
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001540,200,text/html;charset=UTF-8,utf-8,9fbbdaf794eed9f5edaed1c3461b33624062693687339cf680672b1e02c840e7,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=77&pageUnit=20,2026-06-23 14:14:36
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001541,200,text/html;charset=UTF-8,utf-8,d8418ed86de9ff2037dc1727de90fd94fd6ea0cd464d3b2bcaa3c1a3b251d3c3,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=77&pageUnit=20,2026-06-23 14:14:41
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001542,200,text/html;charset=UTF-8,utf-8,78c3af584abc5a31d49b7f91bd0595b90646c289c2cb841a220be99f31814cad,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=77&pageUnit=20,2026-06-23 14:14:49
person,https://db.itkc.or.kr/people/view?gubun=person&cate1=Z&cate2=&dataId=P001543,200,text/html;charset=UTF-8,utf-8,2e4400a280c047a59902845c4946d61726decd1b14bec9ab70b5f9d05292cec5,,https://db.itkc.or.kr/people/list?gubun=person&cate1=A&pageIndex=77&pageUnit=20,2026-06-23 14:14:55
