entity_name_id,canonical_id,match_status,method,version,graph_release_id
entity-name:ee328335db7ff2eddb30,canonical:heritage:39ff33f7-5794-4f13-9a74-d0701b522b95,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:4799a08dcf3ee485fdc1,canonical:place:5cba8ddd-7d5f-4de8-bcf7-494291901add,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:475df17176a84ee969c1,canonical:heritage:f9a66566-6cd8-4c31-b703-49146daec515,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:29f671b7c415b6d2823f,canonical:polity:7320dec7-5c68-44dc-a9dc-9cecb7d7b00a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5f2fc86ec54e95621719,canonical:work:4049b06c-6f75-452e-a395-4db3b4307052,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c3d2f0c4dbfc7554c2ed,canonical:institution:bc2758fc-72f5-476c-9ca6-1b6648e2793e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e898b9d287653698ca35,canonical:heritage:87fc91cf-eef9-4025-bbcf-9b566a279c76,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:828e763717433666904e,canonical:concept:cfcd9242-610d-4985-b8c9-fa5dc23d5d22,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:defee304753b0e388005,canonical:concept:35fb3510-94a0-4b8d-9c8b-7682b9616695,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:35a3fc54848aea66a59f,canonical:institution:12c60235-d9ae-49f9-96fd-637c00210bed,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:0d3ebdc7ac31c54c9d1e,canonical:institution:12c60235-d9ae-49f9-96fd-637c00210bed,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:53655576b9f38831729f,canonical:person:696f550f-9f3c-4fa3-9ef1-55ec00833223,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:10738fe00919f56d1098,canonical:institution:0ad4a77c-d4a4-4514-9c90-262cf3f0e7a1,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:1a22c3ed2fcf9a5313e1,canonical:place:9c115f9e-e508-493d-a1f7-3ff5ae85433d,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:7ccb8e4d003b44ab371a,canonical:person:c7be0ed4-ade2-4391-9272-49c49e8e65c9,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2d98c59569ec404f21e3,canonical:event:f9b055c4-f6ae-45d8-88c2-f23b0b769e84,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:309cb4909e5a392bbcc2,canonical:polity:f40ed891-6cb7-454b-b28f-0a0fa4a023a2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:feba582598547874e36c,canonical:event:93ab98cd-0b12-445b-b854-0e1110647688,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:f47aff04c1803b9a9ca1,canonical:work:914c88fb-274e-4ad1-a2e4-a630ad61fff8,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:71e0409d6780b6536fd7,canonical:concept:41387cc6-235f-44f2-8b4e-12aceb016750,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e1543c7c4e33ba78c41c,canonical:institution:26247b31-7bff-4e0c-bb4d-93f4062225d3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:383d41973da0aac8c88a,canonical:place:c8632a46-8da4-417c-837d-b11622c86a31,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2fc93afbb6e6ae861e4b,canonical:heritage:a55ca76d-63c1-40e5-9448-bc36fb6b8612,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:fe2cc2277c7101dd0c47,canonical:concept:bcf32632-8515-4b41-a67b-04175592683c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a98890de81c71c9c680b,canonical:concept:2b6eb837-1188-451e-b54b-f6d8bfd39901,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ddeba0e310e43fabe36a,canonical:institution:237cfe4d-bcc2-44cc-9f1f-2d0ae4164369,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:72dfb6c85d0720e4e811,canonical:institution:a4abb9a3-6919-4988-92fa-b6ea6242bfe5,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5a42704a0abb37b4f82c,canonical:place:c6909ed3-70d9-43df-bf22-bfb911a456e1,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2b54216d108d100c1c45,canonical:heritage:595c66d9-b87d-4442-aaa5-8f0b8274fc2d,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ef40adcafafc3c559315,canonical:organization:e0b74415-d9a7-41d0-8562-35d7c8b00191,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:433b581c4570bf36a325,canonical:place:427fa3c3-ffb2-4507-bb9b-5b912adf69ed,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5a75cda659bda500f304,canonical:institution:e8d763c0-fd1e-47b5-9676-812f83a8475e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5b07fb7b1d1092b19e26,canonical:institution:e8d763c0-fd1e-47b5-9676-812f83a8475e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:0b2abc9ac4f956fd0b1a,canonical:institution:0f4a7cce-0699-440c-a0d7-60cc41f9d7a2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:eeb2cc608d768524c38f,canonical:heritage:9380d40c-a102-410d-8099-382e7a68633c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:1e4598330e60fd18a9df,canonical:place:a0d52dc8-3ce1-4401-85e7-8e40bded648a,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:096d757638cb86f427d9,canonical:polity:55781369-5464-4f4a-87fd-afd9053a8e46,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e8ed7330a64621be635a,canonical:concept:1fa6f7a5-0aad-4662-b3bd-5801775c9b85,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ab5c6f19578ddd48defb,canonical:person:d19e028c-27b1-4244-aea2-c1e4723ba953,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:3246adc6f8cffed4fb0b,canonical:heritage:6f628598-c47b-4af5-95b6-153e8a207ba4,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:2bb0d12c01de8c7f9b83,canonical:institution:72b2a95b-d7d0-48a7-92b9-cc6d3b8b61df,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ee03e12083f74293ea1d,canonical:person:baa895c7-0bbf-47dd-8c22-cf4eea1c7c55,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ebdb62f197807544284a,canonical:event:d2f1e2d9-d937-4349-9879-e0cc7e244483,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:4ad78c6654bcdaa6d077,canonical:place:6a8e789e-6e9d-4a90-a1ff-e791c6e556da,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:aa984117ac85dd32bbe2,canonical:heritage:d9cb5b1b-eb81-4b95-9cde-268f1068ea27,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:177212ba8eec7b53f306,canonical:event:1a4e6f20-fe83-4f97-b1f7-3418da06b52f,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:af6923a46ab0ff126bff,canonical:institution:9e7dbf34-5ed2-451a-a36e-99baba87e42d,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:7a1cee299ec5327f996e,canonical:heritage:c4b61e39-dfa8-4d6f-bbb6-c180154d0334,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:7b5e00cfc159985975b0,canonical:event:05481916-123a-4d54-931c-5a08366043da,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:18031c2f322b48896986,canonical:institution:96ca1af6-3e7e-4b9d-82a3-ba0a47e4047e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:0d3ecb34dbf505ba9001,canonical:polity:6a5a9610-3fa2-4bee-9c55-d248b9d640b2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:b719ff49452a7e480373,canonical:heritage:923b267c-019d-4b2a-8750-e2915d4b86c2,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:753237bc630533fc340f,canonical:institution:653308f1-db23-46d2-9a31-ff552d9abeb0,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9cf85b901ef81161dec9,canonical:heritage:24d766cf-551c-46d6-8b47-ff4afd86b528,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5e886f7c420934b751f5,canonical:organization:de1a7e63-f3c8-4566-a577-1c764671cd21,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:81c6d1c1ee368a9ad841,canonical:heritage:1efd4160-6306-48b2-83d7-76c6d4999b0e,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:4ffdb289971d2222ead5,canonical:concept:89685f62-8e8a-4d74-a95c-89b4642e38e3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e03d7be6a13a752a4eda,canonical:polity:b5fcd09d-73ef-4574-9c35-c1391947bade,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:33fc4ace592443815c54,canonical:concept:202e09f1-2c9c-4bf0-b8df-818ab84ee8de,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:03f5f932c92ce16b2888,canonical:concept:19e355c5-1171-4085-a3d9-86fb490ae786,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:b24ba1c3f47fd1762741,canonical:person:79f72103-eade-4f5d-a197-52234f80e8a3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:0e4738aeefe4e2a15cf3,canonical:work:338df70b-5500-48ad-98f1-4042b9135f97,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:99c3ff400bb201bf83de,canonical:concept:52e52d17-14cd-4ff1-b374-b7b4af7de567,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:b284badd256ac5ba9c2c,canonical:person:db46c873-54b8-44bd-ab75-7fe34611cc58,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d5a1d76143bd00d4c098,canonical:concept:b307b7a2-acc7-4962-b9e8-4c725ef6bce3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d862f06672a43be26a24,canonical:person:b81f05d6-64a2-4462-b58c-7457f75e0236,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d0c877a962250c1da322,canonical:place:c33a56a7-414c-4b32-b6ed-0fbc5e854815,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:787dad5fb20aca7e8c7c,canonical:concept:66fa5443-d48b-4ed2-9614-6e49b54381c8,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e9509026b652673f8500,canonical:work:afc382d9-6c2c-412a-b7ca-a68b9e5e8455,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:199644f027210dabaf15,canonical:person:ed4095d9-1d2b-4468-a6c2-3383e2a3691b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:e4ee55507414732caeab,canonical:heritage:75aa5fcc-f9e0-40d4-9d79-f1968273376d,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:74e90ce5586eb2de9271,canonical:institution:b22d1459-acff-4353-80db-ca710a61bbb3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9bbe9aaf58ebcee31bee,canonical:heritage:00a87df7-acb4-4e0d-b6b0-b12c6b6e6e4c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:8fab68b5809533b76f81,canonical:heritage:d133a424-8ee8-4d16-9596-1a53f11594ec,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:fd7d8f84eeb2729ad7d4,canonical:concept:e4e99785-4a59-41f4-83c8-881195cd367c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5491543e29bb2892ae22,canonical:work:72ade85e-ed18-4015-878f-2fa38e8b8cf3,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:9ad9771196240a7c71b3,canonical:heritage:a42d418c-92c1-4b3b-ab19-34d5dbba1124,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:d2985d681a64f81bf037,canonical:work:7022f7a5-de89-44a9-9efc-5127e82ba370,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:7054f7d003c84c318487,canonical:concept:bc594ee8-2c48-4899-9134-1fab379d1935,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:60d530fb6dea149a2bf0,canonical:person:10c7c583-e428-4a51-b06c-1239023a9d1b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:dd45496417d5655519ac,canonical:place:f4092d2a-539c-47ed-82d1-0b3c458cf3df,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:dfc7a2f1bef96370b16d,canonical:institution:59fade8d-c470-4f8a-b519-4e154b18ef33,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:f485800ca17b6eaf8a05,canonical:person:6db04566-8afe-4cf3-8bd6-0ff10da8ff3c,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:19e2f389e663c7ca2575,canonical:organization:b2481f54-3ae4-4fcd-b2a6-65764ae531ab,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:ccf21e01cf8f74d0c370,canonical:work:e3441f32-99bc-40ac-a73b-eb76811a91d6,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:68af7ee4d418586be3da,canonical:heritage:ce28f4b7-96a1-4d71-8716-aa5fbd70262b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:b6179bdd170d6593ef3e,canonical:heritage:fea4e3d1-3389-46c5-bb29-ad802fa497f1,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a3a080efa2ee5f51eaa8,canonical:work:71bd3fc2-a6c5-42b1-abcc-e3f966cd96f1,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:96d24da239e6131f35bf,canonical:concept:7a96ed06-bb25-4c72-a6ac-a7123ebde919,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:c2bcbc3e1b21c994ea12,canonical:institution:054de1b1-0be7-49ca-9b5e-1a0ce9f8684b,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:a3fec3729b4c025b80f5,canonical:concept:0611b988-cc18-46ba-8ae7-ef7a7142d451,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
entity-name:5b262fe68cf03d6cb9b4,canonical:concept:c0645908-23bc-45e6-b667-d6955a1fb4d7,ACCEPTED,verified_problem_assignment,entity-resolution-candidate-v2.4,korean-history-fact-graph-2026-07-27-contextual-v1
